Attention Check,ID,ResponseId,RecordedDate,Location,Age,Gender,Education Level,Twitter usage,Twitter Frequence,Following Number,Follower Number,Pre-Tweet 1,pre-Tweet 2,Pre-Tweet 3,Dr-Female,Dr-Male,MD-Female,MD-Male,Non-Female,Non-Male,Dr-link,Dr-nolink,MD-link,MD-nolink,NoDr-link,NoDr-nolink,Irrelevant profile,relevant profile
somewhat disagree,5ccbf31adde97100138a0eb4,R_9nvpsdZrCUopiPD,2023-03-03 08:55:39,Italy,40-50,Male,High School and lower,Daily,Monthly,40,5,strongly disagree,agree,agree,,,,,,somewhat disagree,,,,,agree,,agree,
somewhat disagree,5e8b16747a40f57c0f5812e4,R_24I4r18CRMStvgM,2023-03-03 08:55:46,Poland,20-30,Male,High School and lower,Daily,Monthly,320,40,neutral,somewhat agree,neutral,,,,,neutral,,somewhat agree,,,,,,,agree
somewhat disagree,60b04e683d6b452132801b3c,R_2Ua6RN4kRFkzosK,2023-03-03 08:55:58,South Africa,20-30,Female,High School and lower,Daily,Weekly,819,1703,somewhat disagree,agree,strongly agree,,,,,somewhat disagree,,,,,,strongly disagree,,,strongly agree
somewhat disagree,615470cc0bc516b2e431af54,R_2OVhPM05L0NAXUA,2023-03-03 08:56:00,Poland,20-30,Female,Bachelor,Monthly,Never,46,2,somewhat disagree,disagree,neutral,,,,,,disagree,,,,somewhat agree,,,,agree
somewhat disagree,5fa9e07022411c280fcfd946,R_WcWkXP8gaiRfoxb,2023-03-03 08:56:03,"Portugal ",20-30,Female,Bachelor,Daily,Never,99,15,agree,strongly agree,disagree,,,somewhat agree,,,,,,,agree,,,,disagree
somewhat disagree,5f82e997eec0860404c8f790,R_bOA7DrYm3AXXbKp,2023-03-03 08:56:05,Portugal,20-30,Female,Master,Weekly,Never,30,0,strongly disagree,somewhat disagree,disagree,,,somewhat disagree,,,,,,,,,disagree,,agree
somewhat disagree,613b68e36ab8e4f737db4977,R_QgOnQyXiRnNnaj7,2023-03-03 08:56:06,Mexico,20-30,Female,Bachelor,Daily,Daily,248,497,disagree,disagree,agree,,disagree,,,,,,,,,disagree,,,strongly agree
somewhat disagree,5aabc1b875d3c50001260cb0,R_4UE0aJjupmNl9yV,2023-03-03 08:56:09,España,20-30,Male,PhD and higher,Daily,Weekly,437,75,neutral,strongly agree,somewhat agree,,somewhat disagree,,,,,,,,,agree,,,agree
somewhat disagree,5e76904f77df250833f17eac,R_zeYtAl5Xwwo1yFj,2023-03-03 08:56:10,italy,20-30,Male,Bachelor,I don't use it,Never,0,0,neutral,agree,neutral,,,,neutral,,,,,,,agree,,,somewhat agree
somewhat disagree,5e95d54c53784a0297c22d72,R_2Pv3h6NRWWyAsRR,2023-03-03 08:56:21,Hungary,20-30,Female,Bachelor,Daily,Never,113,8,somewhat agree,somewhat agree,agree,,somewhat agree,,,,,,,somewhat agree,,,,agree,
somewhat disagree,5fa670e88954ee2855ab555c,R_1mFvsFGKU5lw2E5,2023-03-03 08:56:23,Spain,20-30,Female,Master,Daily,Daily,215,284,neutral,agree,somewhat agree,,,,,somewhat agree,,,,,,strongly disagree,,,agree
somewhat disagree,5f8568d460bd670009af15a2,R_ZmD6P5oCKlT38pr,2023-03-03 08:56:26,Portugal,30-40,Male,Master,I don't use it,Never,430,25,neutral,agree,strongly agree,,,,,,neutral,,somewhat agree,,,,,agree,
somewhat disagree,5e984c6428d7fb04c21a3bf5,R_3MR0kCggEPa7Vrw,2023-03-03 08:56:26,Poland,20-30,Male,Bachelor,Weekly,Never,2,1,somewhat disagree,neutral,somewhat agree,,,somewhat agree,,,,,somewhat agree,,,,,,agree
somewhat disagree,5edda704856ca9ad1f94b16b,R_3OokLeehdnztgDv,2023-03-03 08:56:31,South Africa,20-30,Female,High School and lower,Daily,Never,250,240,neutral,agree,neutral,neutral,,,,,,,,,,agree,,somewhat agree,
somewhat disagree,616ffbfe7b44b1236b1fc24e,R_24eKaXDEgSYhql3,2023-03-03 08:56:35,Finland,20-30,Male,Bachelor,Daily,Yearly,58,13,neutral,agree,neutral,,somewhat agree,,,,,,,,,,strongly agree,neutral,
somewhat disagree,5ec0cd1d56b9d94e97a3171d,R_3MzYIiko3uWkWFb,2023-03-03 08:56:35,Mexico,20-30,Other,Bachelor,Daily,Weekly,100,120,neutral,somewhat agree,neutral,,neutral,,,,,,,,,somewhat agree,,,neutral
somewhat disagree,5f372b55a5adc71b097b8a5a,R_CfVfttTupNKSisx,2023-03-03 08:56:37,Belgium,40-50,Male,High School and lower,I don't use it,Never,0,0,somewhat agree,somewhat agree,agree,neutral,,,,,,,,,,,somewhat agree,,agree
somewhat disagree,5df924a11e2e586a0fa62643,R_1onBs3zprALCigV,2023-03-03 08:56:39,Poland,20-30,Male,High School and lower,Daily,Yearly,87,1,neutral,somewhat agree,agree,,,,neutral,,,,,,,,somewhat agree,strongly agree,
somewhat disagree,5e9088a8a4b6ed018b45ba7b,R_1jD2KZEJH3nP3xT,2023-03-03 08:56:39,Denmark,20-30,Female,Bachelor,Daily,Monthly,40,130,somewhat agree,somewhat agree,neutral,somewhat agree,,,,,,,,agree,,,,somewhat agree,
somewhat disagree,5c4a45dda8c31a000141a752,R_2D09poXZ8JcqYuL,2023-03-03 08:56:45,Portugal,20-30,Female,Bachelor,Daily,Never,31,7,disagree,somewhat agree,neutral,,,,somewhat disagree,,,somewhat agree,,,,,,somewhat agree,
somewhat disagree,611ea365a7d5dba84eb18faa,R_1IFWprQm0YfBkTM,2023-03-03 08:56:48,Canada,Below 20,Female,High School and lower,Daily,Daily,744,279,strongly disagree,neutral,neutral,disagree,,,,,,,,,,,neutral,agree,
somewhat disagree,5f6734b21949ab2fdc3bdd5a,R_3HYRg4Sto2HH8RO,2023-03-03 08:56:49,Poland,Below 20,Male,High School and lower,Weekly,Never,83,3,somewhat agree,agree,agree,,,,,somewhat agree,,agree,,,,,,neutral,
somewhat disagree,60fd6f9d80e894bde8a82392,R_3jeyLxJcUEeBKVD,2023-03-03 08:56:53,Canada,20-30,Female,High School and lower,Weekly,Monthly,790,214,disagree,somewhat disagree,neutral,,neutral,,,,,,,,somewhat disagree,,,somewhat disagree,
somewhat disagree,610af163338ebe0cb91d1cee,R_1Led48DiiyadjE9,2023-03-03 08:56:56,Spain,20-30,Female,Bachelor,Daily,Monthly,68,85,somewhat disagree,agree,neutral,,,,neutral,,,,,strongly agree,,,,,somewhat agree
somewhat disagree,5c65838adbd7460001466166,R_3kBW2Srp0QUBIci,2023-03-03 08:57:00,Hungary,30-40,Female,Master,I don't use it,Never,0,0,somewhat disagree,somewhat agree,neutral,,somewhat disagree,,,,,,strongly agree,,,,,,somewhat agree
somewhat disagree,5e56dfacef82c60946b0e7c6,R_27Ej6wSusay391G,2023-03-03 08:57:00,Portugal,20-30,Male,Master,I don't use it,Never,0,0,neutral,agree,somewhat agree,,,,somewhat agree,,,,,,,,agree,,agree
somewhat disagree,5e015e48946e97d428a04739,R_3gZXS7PhyaKDboy,2023-03-03 08:57:01,Portugal,20-30,Male,Master,Monthly,Never,0,0,neutral,agree,neutral,,,neutral,,,,,,,agree,,,,agree
somewhat disagree,61004846ed8fef02ad1498f4,R_1LNiqgwSWJ3lhkY,2023-03-03 08:57:03,Hungary,Below 20,Male,High School and lower,I don't use it,Never,0,0,disagree,agree,neutral,disagree,,,,,,,,,,agree,,,neutral
somewhat disagree,60302aac805527e4b8a1a7e9,R_3JsaFCRQS2jMftG,2023-03-03 08:57:06,Portugal,20-30,Female,Bachelor,Daily,Weekly,237,110,neutral,somewhat agree,neutral,,neutral,,,,,somewhat agree,,,,,,neutral,
somewhat disagree,56b0eec66399f90011d9cf67,R_3NQwtMgaKadhnet,2023-03-03 08:57:08,Czech republic,20-30,Female,Master,Daily,Daily,71,2,somewhat disagree,somewhat disagree,neutral,,,somewhat disagree,,,,,,,somewhat disagree,,,,neutral
somewhat disagree,5c5d821f82757f0001347ea4,R_1UoTepiZ2qhErHr,2023-03-03 08:57:09,Netherlands,Over 60,Female,High School and lower,Weekly,Never,20,10,strongly disagree,strongly agree,neutral,,,disagree,,,,agree,,,,,,,somewhat disagree
strongly disagree,5eb035358c62bb09069a842f,R_ptILrv6KLzNsh2N,2023-03-03 08:57:09,Chile,30-40,Male,Bachelor,Daily,Monthly,400,32,neutral,strongly agree,somewhat disagree,,neutral,,,,,,strongly agree,,,,,somewhat agree,
somewhat disagree,5d1cb71122a8840001feb3d9,R_32PiOlpNPc7V5FQ,2023-03-03 08:57:11,Poland,20-30,Female,Master,I don't use it,Never,0,0,strongly disagree,strongly disagree,disagree,,strongly disagree,,,,,,,,,,disagree,,somewhat disagree
somewhat disagree,5f08f3e3ff3278174e40069b,R_YYQTz7LynpqJwhb,2023-03-03 08:57:11,Mexico,20-30,Male,Bachelor,Daily,Daily,435,931,strongly agree,strongly agree,somewhat agree,,,,strongly agree,,,strongly agree,,,,,,agree,
somewhat disagree,60fecc206bbf755f387a9e3f,R_1GDNETYQyuDIQ2n,2023-03-03 08:57:12,Portugal,20-30,Female,Bachelor,Daily,Weekly,162,60,disagree,somewhat disagree,neutral,,,,neutral,,,,,,somewhat disagree,,,,somewhat agree
somewhat disagree,5eeb4be60e1a002243b3c096,R_3qdqwrTu3dnCMcH,2023-03-03 08:57:12,Poland,20-30,Male,High School and lower,Weekly,Yearly,15,2,strongly disagree,somewhat agree,somewhat agree,,disagree,,,,,,,agree,,,,,agree
somewhat disagree,60bcdaf1a9b6adfbf9b197c8,R_3dFCJQkWNQWnwvT,2023-03-03 08:57:13,Portugal,20-30,Female,Bachelor,Daily,Monthly,302,221,somewhat disagree,somewhat agree,agree,,,somewhat agree,,,,,,,,,agree,,strongly agree
somewhat disagree,6119524b5877c4cb0bffad42,R_1mXfmR6quLcFhiV,2023-03-03 08:57:15,Greece,30-40,Male,Bachelor,I don't use it,Never,0,0,neutral,agree,neutral,agree,,,,,,,strongly agree,,,,,,agree
somewhat disagree,60fecc838b1c231b1732cbb0,R_x48u92tM7VIFMnn,2023-03-03 08:57:18,Italy,20-30,Female,Bachelor,Weekly,Yearly,625,105,neutral,somewhat agree,neutral,,,,neutral,,,,somewhat agree,,,,,,somewhat agree
somewhat disagree,5f983bd4def6160c1aca8e4f,R_06vlJPctqCN9qRX,2023-03-03 08:57:18,Portugal,20-30,Female,Bachelor,Daily,Never,70,40,strongly disagree,somewhat disagree,neutral,,,disagree,,,,disagree,,,,,,,neutral
somewhat disagree,613f6b1630971f18562691f9,R_2uDje0mrrRFvMbK,2023-03-03 08:57:22,Mexico,20-30,Female,Master,Daily,Weekly,870,431,somewhat agree,strongly agree,strongly agree,agree,,,,,,,strongly agree,,,,,,strongly agree
somewhat disagree,606b510f116c085254237946,R_1qevmWxOUAorkAb,2023-03-03 08:57:25,Hungary,20-30,Male,Bachelor,I don't use it,Never,0,0,disagree,strongly agree,neutral,,,,,disagree,,,,,,,strongly agree,,agree
somewhat disagree,5f69fe3c1acc2b021e1de5cb,R_1OUYog2roApVFm8,2023-03-03 08:57:27,UK,30-40,Female,High School and lower,Monthly,Yearly,500,450,agree,strongly agree,somewhat agree,,,agree,,,,,strongly agree,,,,,somewhat agree,
somewhat disagree,614d2250108917feb4ab9172,R_2OIIGc4O5vlT9Dp,2023-03-03 08:57:28,Portugal,20-30,Female,Bachelor,Daily,Weekly,173,412,neutral,somewhat agree,neutral,,,,somewhat agree,,,,,,somewhat agree,,,somewhat agree,
somewhat disagree,60b63cc430b27a19351d92c3,R_1IRgyUfoQBTkjtJ,2023-03-03 08:57:31,Portugal,20-30,Female,Master,I don't use it,Never,0,0,strongly disagree,agree,neutral,,disagree,,,,,agree,,,,,,,strongly agree
somewhat disagree,5c9ce9054a839d0001e78133,R_UlJCmbytuQvdaCt,2023-03-03 08:57:32,Estonia,30-40,Female,High School and lower,Weekly,Never,35,15,somewhat agree,agree,neutral,,,,,,somewhat agree,,,,,,agree,somewhat agree,
somewhat disagree,5f3a84149afb5d69102176af,R_2fcvllkVOAeQyqj,2023-03-03 08:57:35,Poland,40-50,Male,High School and lower,Weekly,Never,28,4,neutral,strongly disagree,somewhat agree,,,,disagree,,,,,neutral,,,,,agree
somewhat disagree,63469522db5a8245c4175019,R_1OqUiPBEblPD61M,2023-03-03 08:57:35,Netherlands,20-30,Female,High School and lower,Weekly,Never,309,229,strongly disagree,somewhat agree,neutral,,,,disagree,,,,strongly agree,,,,,,neutral
somewhat disagree,6116422e3fd768e0eb82fa98,R_DLRTX834NVhBKYV,2023-03-03 08:57:36,Portugal,20-30,Female,Bachelor,Daily,Weekly,1584,1828,strongly disagree,agree,neutral,,strongly disagree,,,,,,,,,,agree,,somewhat agree
somewhat disagree,5ffcc820426b8c19e80f397a,R_3hrxljrgRYOVrlK,2023-03-03 08:57:37,Portugal,Below 20,Male,High School and lower,Monthly,Never,143,49,somewhat disagree,strongly agree,somewhat agree,,,,,somewhat disagree,,,,,,,strongly agree,strongly agree,
strongly disagree,63dbd666f342195367971ecc,R_1QtoplEqgEpibyS,2023-03-03 08:57:38,england,20-30,Male,High School and lower,Weekly,Never,500,1000,strongly disagree,agree,somewhat agree,,disagree,,,,,,strongly agree,,,,,,strongly agree
somewhat disagree,633bf20f5a559097b0ff0bb3,R_3G8mfQSjFy68KL6,2023-03-03 08:57:41,Netherlands,30-40,Female,Bachelor,Monthly,Yearly,24,180,agree,somewhat agree,neutral,agree,,,,,,,,,,,somewhat agree,,agree
somewhat disagree,5f73744c5f51ad0a1a0f176e,R_1mVFsuoEosxdsfX,2023-03-03 08:57:47,Slovenia,20-30,Female,High School and lower,I don't use it,Never,0,0,somewhat agree,somewhat agree,somewhat agree,,,,agree,,,,strongly agree,,,,,neutral,
somewhat disagree,615c92a79eaac944c5f156b6,R_d6a4Qhf0PN5EHFT,2023-03-03 08:57:49,Portugal,20-30,Male,Master,Daily,Weekly,64,47,disagree,agree,strongly agree,,,,,,disagree,,,,agree,,,strongly agree,
somewhat disagree,6159e72ba0126794941c3dcb,R_2xLQHE8OrcM1VZw,2023-03-03 08:57:51,South Africa,30-40,Female,Bachelor,Weekly,Yearly,250,180,somewhat disagree,strongly agree,strongly agree,somewhat disagree,,,,,,,strongly agree,,,,,strongly agree,
somewhat disagree,6048a84ab04517514f665206,R_3IRl2CiaUSm8fSE,2023-03-03 08:57:57,Greece,20-30,Female,Bachelor,I don't use it,Never,0,0,neutral,strongly agree,agree,somewhat agree,,,,,,,strongly agree,,,,,strongly agree,
somewhat disagree,612764612992553c645e2166,R_1QmTLrAoxD9y2JH,2023-03-03 08:57:59,Portugal,20-30,Male,High School and lower,Daily,Monthly,279,129,agree,agree,disagree,,,,agree,,,,,,,,agree,somewhat agree,
somewhat disagree,6021d74808e9e926a4ff44c6,R_22rErOj4qmvxmVj,2023-03-03 08:58:05,Poland,20-30,Male,High School and lower,Daily,Never,84,0,somewhat disagree,neutral,neutral,,somewhat disagree,,,,,neutral,,,,,,neutral,
somewhat disagree,611243e1a08d9e3f1528021a,R_3QQPZim4ZS5ak7s,2023-03-03 08:58:06,spain,20-30,Male,Bachelor,Daily,Yearly,110,39,disagree,agree,somewhat agree,,,,,,somewhat disagree,,,,strongly agree,,,,agree
somewhat disagree,60d0851fab1988d341287228,R_12ziblguSPFNYHB,2023-03-03 08:58:08,Poland,20-30,Male,High School and lower,Monthly,Never,3,1,somewhat agree,neutral,agree,,,,,,somewhat agree,,neutral,,,,,,agree
somewhat disagree,613b65a718b675db12ff164f,R_3EJWPww2XYBUaXi,2023-03-03 08:58:09,Mexico,30-40,Female,Bachelor,Daily,Monthly,550,180,strongly disagree,agree,neutral,,,,somewhat disagree,,,,,,,somewhat agree,,strongly agree,
somewhat disagree,616f170e20100af8bd6b9a7e,R_Wr1MqgkxqWzhUWJ,2023-03-03 08:58:15,México,20-30,Male,Bachelor,Weekly,Monthly,100,70,disagree,somewhat agree,somewhat disagree,,agree,,,,,,,,strongly agree,,,,agree
somewhat disagree,5ee78cdd0103130133fdb204,R_2pWeHaHTU3drANF,2023-03-03 08:58:16,Italy,20-30,Male,Bachelor,Daily,Monthly,800+,250,somewhat disagree,agree,neutral,,,,,,somewhat disagree,agree,,,,,,agree,
somewhat disagree,5c7414d24f23e50015134e7c,R_AjppiSoRLa7POg1,2023-03-03 08:58:19,Poland,20-30,Male,High School and lower,I don't use it,Never,0,0,neutral,somewhat agree,somewhat agree,,somewhat agree,,,,,somewhat agree,,,,,,,agree
somewhat disagree,60f09e1d4e8936bc498c7947,R_1NwY0x6SZ0vxbpQ,2023-03-03 08:58:21,South Africa,20-30,Female,Bachelor,I don't use it,Never,0,0,neutral,somewhat agree,neutral,neutral,,,,,,agree,,,,,,somewhat agree,
somewhat disagree,5f85c59731310e07ad103c7c,R_2zISGbC8Xo9aHxd,2023-03-03 08:58:22,Portugal,30-40,Male,Master,Monthly,Yearly,30,5,neutral,strongly agree,agree,,,somewhat agree,,,,,,,strongly agree,,,agree,
somewhat disagree,5909f8b6bc185d00011aa307,R_z8WB5dzhmumFhol,2023-03-03 08:58:23,Hungary,30-40,Female,Master,Weekly,Never,16,6,somewhat agree,somewhat disagree,neutral,,,,somewhat agree,,,,,,,,somewhat disagree,somewhat agree,
somewhat disagree,6167b51db1436dd07716a299,R_2OOPM18NL09eM4I,2023-03-03 08:58:24,Belgium,50-60,Male,Bachelor,Daily,Daily,605,96,disagree,strongly agree,neutral,neutral,,,,,,,,,,,neutral,,agree
somewhat disagree,5f622aea193f690eebfe422a,R_2QXuq9VjzGnKjzr,2023-03-03 08:58:24,Spain,50-60,Female,Master,Daily,Daily,1124,726,somewhat disagree,agree,neutral,,somewhat agree,,,,,,,,,,agree,agree,
somewhat disagree,5eef7da8a4868b05c902ef2d,R_12nIzVsZGPVVxyj,2023-03-03 08:58:30,"Portugal ",20-30,Male,High School and lower,Monthly,Monthly,10,10,strongly disagree,strongly agree,neutral,,strongly disagree,,,,,,strongly agree,,,,,neutral,
somewhat disagree,5ffab69a57132749844b8020,R_25NJJxA0NKIc2dJ,2023-03-03 08:58:30,Mexico,20-30,Female,Bachelor,Daily,Never,472,353,strongly disagree,somewhat agree,neutral,,disagree,,,,,,,agree,,,,,somewhat agree
somewhat disagree,5d05174314af760019e2e32a,R_2THSVU7m2COE2DG,2023-03-03 08:58:35,greece,20-30,Female,High School and lower,I don't use it,Never,0,0,somewhat disagree,agree,somewhat agree,,,,,somewhat disagree,,,strongly agree,,,,,,agree
somewhat disagree,5d9b4ab5d7b8d802b306930f,R_1oySnSa7tj3JeR5,2023-03-03 08:58:37,Portugal,40-50,Male,High School and lower,Monthly,Monthly,6,3,disagree,agree,neutral,,,disagree,,,,strongly agree,,,,,,,neutral
somewhat disagree,60e1eb72b81681d6c856bd7b,R_2tKkp9aF6eayeDA,2023-03-03 08:58:37,Slovenia,20-30,Male,Bachelor,Weekly,Never,126,1,strongly disagree,agree,somewhat disagree,,,,,strongly disagree,,,,,,,agree,somewhat agree,
somewhat disagree,60ef42443bf50c7838c8bd73,R_OfMjxjN23NsXpDz,2023-03-03 08:58:41,Latvia,20-30,Female,Bachelor,Yearly,Never,3,0,somewhat agree,strongly agree,disagree,,,,agree,,,,strongly agree,,,,,,somewhat disagree
somewhat disagree,608b2db37b792f7ef8ef4a02,R_3oGfUQKbWyRSzHU,2023-03-03 08:58:41,Portugal,20-30,Other,Master,Daily,Weekly,194,1458,strongly disagree,neutral,agree,,,somewhat disagree,,,,,somewhat agree,,,,,strongly agree,
somewhat disagree,5fb7e16c5619403fe02935c4,R_e9wEl2vN3MOjHgJ,2023-03-03 08:58:41,Portugal,20-30,Female,Bachelor,Daily,Daily,161,152,somewhat disagree,somewhat agree,somewhat agree,,,,,,somewhat disagree,agree,,,,,,,agree
